Step,Iteration,Increment(mm),Step,LoadingHysteresis,D(mm),Q(kN),k(N/mm),deltaD(mm),lastD(mm),lastQ(kN),stage,
          22,          45,     -86.1111111111111001,      21.1500000000000234,    9041.6666666666642413,     0.54250E+02,    -0.60009E+01,     0.40411E-01,    -0.51667E+00,     0.54250E+02,    -0.60009E+01,           6,
          22,          46,     -86.1111111111111001,      21.1533333333333573,    8955.5555555555529281,     0.53733E+02,    -0.60010E+01,     0.40411E-01,    -0.51667E+00,     0.53733E+02,    -0.60010E+01,           6,
          22,          47,     -86.1111111111111001,      21.1566666666666912,    8869.4444444444416149,     0.53217E+02,    -0.60010E+01,     0.40411E-01,    -0.51667E+00,     0.53217E+02,    -0.60010E+01,           6,
          22,          48,     -86.1111111111111001,      21.1600000000000250,    8783.3333333333303017,     0.52700E+02,    -0.60010E+01,     0.40411E-01,    -0.51667E+00,     0.52700E+02,    -0.60010E+01,           6,
          22,          49,     -86.1111111111111001,      21.1633333333333589,    8697.2222222222189885,     0.52183E+02,    -0.60010E+01,     0.40411E-01,    -0.51667E+00,     0.52183E+02,    -0.60010E+01,           6,
          22,          50,     -86.1111111111111001,      21.1666666666666927,    8611.1111111111076752,     0.51667E+02,    -0.60010E+01,     0.40411E-01,    -0.51667E+00,     0.51667E+02,    -0.60010E+01,           6,
          22,          51,     -86.1111111111111001,      21.1700000000000266,    8524.9999999999963620,     0.51150E+02,    -0.60011E+01,     0.40411E-01,    -0.51667E+00,     0.51150E+02,    -0.60011E+01,           6,
          22,          52,     -86.1111111111111001,      21.1733333333333604,    8438.8888888888850488,     0.50633E+02,    -0.60011E+01,     0.40411E-01,    -0.51667E+00,     0.50633E+02,    -0.60011E+01,           6,
          22,          53,     -86.1111111111111001,      21.1766666666666943,    8352.7777777777737356,     0.50117E+02,    -0.60011E+01,     0.40411E-01,    -0.51667E+00,     0.50117E+02,    -0.60011E+01,           6,
          22,          54,     -86.1111111111111001,      21.1800000000000281,    8266.6666666666624224,     0.49600E+02,    -0.60011E+01,     0.40411E-01,    -0.51667E+00,     0.49600E+02,    -0.60011E+01,           6,
          22,          55,     -86.1111111111111001,      21.1833333333333620,    8180.5555555555511091,     0.49083E+02,    -0.60011E+01,     0.40411E-01,    -0.51667E+00,     0.49083E+02,    -0.60011E+01,           6,
          22,          56,     -86.1111111111111001,      21.1866666666666958,    8094.4444444444397959,     0.48567E+02,    -0.60012E+01,     0.40411E-01,    -0.51667E+00,     0.48567E+02,    -0.60012E+01,           6,
          22,          57,     -86.1111111111111001,      21.1900000000000297,    8008.3333333333284827,     0.48050E+02,    -0.60012E+01,     0.40411E-01,    -0.51667E+00,     0.48050E+02,    -0.60012E+01,           6,
          22,          58,     -86.1111111111111001,      21.1933333333333636,    7922.2222222222171695,     0.47533E+02,    -0.60012E+01,     0.40411E-01,    -0.51667E+00,     0.47533E+02,    -0.60012E+01,           6,
          22,          59,     -86.1111111111111001,      21.1966666666666974,    7836.1111111111058563,     0.47017E+02,    -0.60012E+01,     0.40411E-01,    -0.51667E+00,     0.47017E+02,    -0.60012E+01,           6,
          22,          60,     -86.1111111111111001,      21.2000000000000313,    7749.9999999999945430,     0.46500E+02,    -0.60012E+01,     0.40411E-01,    -0.51667E+00,     0.46500E+02,    -0.60012E+01,           6,
          22,          61,     -86.1111111111111001,      21.2033333333333651,    7663.8888888888832298,     0.45983E+02,    -0.60013E+01,     0.40411E-01,    -0.51667E+00,     0.45983E+02,    -0.60013E+01,           6,
          22,          62,     -86.1111111111111001,      21.2066666666666990,    7577.7777777777719166,     0.45467E+02,    -0.60013E+01,     0.40411E-01,    -0.51667E+00,     0.45467E+02,    -0.60013E+01,           6,
          22,          63,     -86.1111111111111001,      21.2100000000000328,    7491.6666666666606034,     0.44950E+02,    -0.60013E+01,     0.40411E-01,    -0.51667E+00,     0.44950E+02,    -0.60013E+01,           6,
          22,          64,     -86.1111111111111001,      21.2133333333333667,    7405.5555555555492901,     0.44433E+02,    -0.60013E+01,     0.40411E-01,    -0.51667E+00,     0.44433E+02,    -0.60013E+01,           6,
          22,          65,     -86.1111111111111001,      21.2166666666667005,    7319.4444444444379769,     0.43917E+02,    -0.60014E+01,     0.40411E-01,    -0.51667E+00,     0.43917E+02,    -0.60014E+01,           6,
          22,          66,     -86.1111111111111001,      21.2200000000000344,    7233.3333333333266637,     0.43400E+02,    -0.60014E+01,     0.40411E-01,    -0.51667E+00,     0.43400E+02,    -0.60014E+01,           6,
          22,          67,     -86.1111111111111001,      21.2233333333333682,    7147.2222222222153505,     0.42883E+02,    -0.60014E+01,     0.40411E-01,    -0.51667E+00,     0.42883E+02,    -0.60014E+01,           6,
          22,          68,     -86.1111111111111001,      21.2266666666667021,    7061.1111111111040373,     0.42367E+02,    -0.60014E+01,     0.40411E-01,    -0.51667E+00,     0.42367E+02,    -0.60014E+01,           6,
          22,          69,     -86.1111111111111001,      21.2300000000000360,    6974.9999999999927240,     0.41850E+02,    -0.60014E+01,     0.40411E-01,    -0.51667E+00,     0.41850E+02,    -0.60014E+01,           6,
          22,          70,     -86.1111111111111001,      21.2333333333333698,    6888.8888888888814108,     0.41333E+02,    -0.60015E+01,     0.40411E-01,    -0.51667E+00,     0.41333E+02,    -0.60015E+01,           6,
          22,          71,     -86.1111111111111001,      21.2366666666667037,    6802.7777777777700976,     0.40817E+02,    -0.60015E+01,     0.40411E-01,    -0.51667E+00,     0.40817E+02,    -0.60015E+01,           6,
          22,          72,     -86.1111111111111001,      21.2400000000000375,    6716.6666666666587844,     0.40300E+02,    -0.60015E+01,     0.40411E-01,    -0.51667E+00,     0.40300E+02,    -0.60015E+01,           6,
          22,          73,     -86.1111111111111001,      21.2433333333333714,    6630.5555555555474712,     0.39783E+02,    -0.60015E+01,     0.40411E-01,    -0.51667E+00,     0.39783E+02,    -0.60015E+01,           6,
          22,          74,     -86.1111111111111001,      21.2466666666667052,    6544.4444444444361579,     0.39267E+02,    -0.60015E+01,     0.40411E-01,    -0.51667E+00,     0.39267E+02,    -0.60015E+01,           6,
          22,          75,     -86.1111111111111001,      21.2500000000000391,    6458.3333333333248447,     0.38750E+02,    -0.60016E+01,     0.40411E-01,    -0.51667E+00,     0.38750E+02,    -0.60016E+01,           6,
          22,          76,      86.1111111111276841,      21.2533333333333729,    6544.4444444444525288,     0.39267E+02,    -0.60015E+01,     0.40411E-01,     0.51667E+00,     0.39267E+02,    -0.60015E+01,           6,
          22,          77,    -430.5555555555565661,      21.2566666666667068,    6113.8888888888959627,     0.36683E+02,    -0.60016E+01,     0.40411E-01,    -0.25833E+01,     0.36683E+02,    -0.60016E+01,           6,
          22,          78,     258.3333333333339397,      21.2600000000000406,    6372.2222222222299024,     0.38233E+02,    -0.60016E+01,     0.40411E-01,     0.15500E+01,     0.38233E+02,    -0.60016E+01,           6,
          22,          79,    -430.5555555555556566,      21.2633333333333745,    5941.6666666666742458,     0.35650E+02,    -0.60017E+01,     0.40411E-01,    -0.25833E+01,     0.35650E+02,    -0.60017E+01,           6,
          22,          80,     258.3333333333339397,      21.2666666666667084,    6200.0000000000081855,     0.37200E+02,    -0.60016E+01,     0.40411E-01,     0.15500E+01,     0.37200E+02,    -0.60016E+01,           6,
          22,          81,    -430.5555555555565661,      21.2700000000000422,    5769.4444444444516193,     0.34617E+02,    -0.60017E+01,     0.40411E-01,    -0.25833E+01,     0.34617E+02,    -0.60017E+01,           6,
          22,          82,     258.3333333333339397,      21.2733333333333761,    6027.7777777777855590,     0.36167E+02,    -0.60017E+01,     0.40411E-01,     0.15500E+01,     0.36167E+02,    -0.60017E+01,           6,
          22,          83,    -430.5555555555565661,      21.2766666666667099,    5597.2222222222289929,     0.33583E+02,    -0.60018E+01,     0.40411E-01,    -0.25833E+01,     0.33583E+02,    -0.60018E+01,           6,
          22,          84,     258.3333333333348492,      21.2800000000000438,    5855.5555555555638421,     0.35133E+02,    -0.60017E+01,     0.40411E-01,     0.15500E+01,     0.35133E+02,    -0.60017E+01,           6,
          22,          85,    -430.5555555555565661,      21.2833333333333776,    5425.0000000000072760,     0.32550E+02,    -0.60018E+01,     0.40411E-01,    -0.25833E+01,     0.32550E+02,    -0.60018E+01,           6,
          22,          86,     258.3333333333339397,      21.2866666666667115,    5683.3333333333412156,     0.34100E+02,    -0.60017E+01,     0.40411E-01,     0.15500E+01,     0.34100E+02,    -0.60017E+01,           6,
          22,          87,    -430.5555555555565661,      21.2900000000000453,    5252.7777777777846495,     0.31517E+02,    -0.60019E+01,     0.40411E-01,    -0.25833E+01,     0.31517E+02,    -0.60019E+01,           6,
          22,          88,     258.3333333333348492,      21.2933333333333792,    5511.1111111111194987,     0.33067E+02,    -0.60018E+01,     0.40411E-01,     0.15500E+01,     0.33067E+02,    -0.60018E+01,           6,
          22,          89,    -430.5555555555565661,      21.2966666666667130,    5080.5555555555629326,     0.30483E+02,    -0.60019E+01,     0.40411E-01,    -0.25833E+01,     0.30483E+02,    -0.60019E+01,           6,
          22,          90,     258.3333333333339397,      21.3000000000000469,    5338.8888888888968722,     0.32033E+02,    -0.60018E+01,     0.40411E-01,     0.15500E+01,     0.32033E+02,    -0.60018E+01,           6,
          22,          91,    -430.5555555555565661,      21.3033333333333808,    4908.3333333333403061,     0.29450E+02,    -0.60019E+01,     0.40411E-01,    -0.25833E+01,     0.29450E+02,    -0.60019E+01,           6,
          22,          92,     258.3333333333348492,      21.3066666666667146,    5166.6666666666751553,     0.31000E+02,    -0.60019E+01,     0.40411E-01,     0.15500E+01,     0.31000E+02,    -0.60019E+01,           6,
          22,          93,    -430.5555555555565661,      21.3100000000000485,    4736.1111111111185892,     0.28417E+02,    -0.60020E+01,     0.40411E-01,    -0.25833E+01,     0.28417E+02,    -0.60020E+01,           6,
          22,          94,     258.3333333333339397,      21.3133333333333823,    4994.4444444444525288,     0.29967E+02,    -0.60019E+01,     0.40411E-01,     0.15500E+01,     0.29967E+02,    -0.60019E+01,           6,
          22,          95,    -430.5555555555565661,      21.3166666666667162,    4563.8888888888959627,     0.27383E+02,    -0.60020E+01,     0.40411E-01,    -0.25833E+01,     0.27383E+02,    -0.60020E+01,           6,
          22,          96,     258.3333333333339397,      21.3200000000000500,    4822.2222222222299024,     0.28933E+02,    -0.60020E+01,     0.40411E-01,     0.15500E+01,     0.28933E+02,    -0.60020E+01,           6,
          22,          97,    -430.5555555555565661,      21.3233333333333839,    4391.6666666666733363,     0.26350E+02,    -0.60021E+01,     0.40411E-01,    -0.25833E+01,     0.26350E+02,    -0.60021E+01,           6,
          22,          98,     258.3333333333339397,      21.3266666666667177,    4650.0000000000072760,     0.27900E+02,    -0.60020E+01,     0.40411E-01,     0.15500E+01,     0.27900E+02,    -0.60020E+01,           6,
          22,          99,    -430.5555555555547471,      21.3300000000000516,    4219.4444444444525288,     0.25317E+02,    -0.60021E+01,     0.40411E-01,    -0.25833E+01,     0.25317E+02,    -0.60021E+01,           6,
          22,         100,     258.3333333333339397,      21.3333333333333854,    4477.7777777777864685,     0.26867E+02,    -0.60020E+01,     0.40411E-01,     0.15500E+01,     0.26867E+02,    -0.60020E+01,           6,
          22,         101,    -430.5555555555561114,      21.3366666666667193,    4047.2222222222303571,     0.24283E+02,    -0.60021E+01,     0.40411E-01,    -0.25833E+01,     0.24283E+02,    -0.60021E+01,           6,
          22,         102,     258.3333333333334849,      21.3400000000000531,    4305.5555555555638421,     0.25833E+02,    -0.60021E+01,     0.40411E-01,     0.15500E+01,     0.25833E+02,    -0.60021E+01,           6,
          22,         103,    -430.5555555555561114,      21.3433333333333870,    3875.0000000000077307,     0.23250E+02,    -0.60022E+01,     0.40411E-01,    -0.25833E+01,     0.23250E+02,    -0.60022E+01,           6,
          22,         104,     258.3333333333334849,      21.3466666666667209,    4133.3333333333412156,     0.24800E+02,    -0.60021E+01,     0.40411E-01,     0.15500E+01,     0.24800E+02,    -0.60021E+01,           6,
          22,         105,    -430.5555555555561114,      21.3500000000000547,    3702.7777777777851043,     0.22217E+02,    -0.60022E+01,     0.40411E-01,    -0.25833E+01,     0.22217E+02,    -0.60022E+01,           6,
          22,         106,     258.3333333333330302,      21.3533333333333886,    3961.1111111111181344,     0.23767E+02,    -0.60022E+01,     0.40411E-01,     0.15500E+01,     0.23767E+02,    -0.60022E+01,           6,
          22,         107,    -430.5555555555538376,      21.3566666666667224,    3530.5555555555642968,     0.21183E+02,    -0.60023E+01,     0.40411E-01,    -0.25833E+01,     0.21183E+02,    -0.60023E+01,           6,
          22,         108,     258.3333333333330302,      21.3600000000000563,    3788.8888888888973270,     0.22733E+02,    -0.60022E+01,     0.40411E-01,     0.15500E+01,     0.22733E+02,    -0.60022E+01,           6,
          22,         109,    -430.5555555555556566,      21.3633333333333901,    3358.3333333333416704,     0.20150E+02,    -0.60023E+01,     0.40411E-01,    -0.25833E+01,     0.20150E+02,    -0.60023E+01,           6,
          22,         110,     258.3333333333330302,      21.3666666666667240,    3616.6666666666747005,     0.21700E+02,    -0.60023E+01,     0.40411E-01,     0.15500E+01,     0.21700E+02,    -0.60023E+01,           6,
          22,         111,    -430.5555555555556566,      21.3700000000000578,    3186.1111111111190439,     0.19117E+02,    -0.60024E+01,     0.40411E-01,    -0.25833E+01,     0.19117E+02,    -0.60024E+01,           6,
          22,         112,     258.3333333333330302,      21.3733333333333917,    3444.4444444444520741,     0.20667E+02,    -0.60023E+01,     0.40411E-01,     0.15500E+01,     0.20667E+02,    -0.60023E+01,           6,
          22,         113,    -430.5555555555556566,      21.3766666666667255,    3013.8888888888964175,     0.18083E+02,    -0.60024E+01,     0.40411E-01,    -0.25833E+01,     0.18083E+02,    -0.60024E+01,           6,
          22,         114,     258.3333333333330302,      21.3800000000000594,    3272.2222222222294477,     0.19633E+02,    -0.60023E+01,     0.40411E-01,     0.15500E+01,     0.19633E+02,    -0.60023E+01,           6,
          22,         115,    -430.5555555555556566,      21.3833333333333933,    2841.6666666666737910,     0.17050E+02,    -0.60024E+01,     0.40411E-01,    -0.25833E+01,     0.17050E+02,    -0.60024E+01,           6,
          22,         116,     258.3333333333348492,      21.3866666666667271,    3100.0000000000086402,     0.18600E+02,    -0.60024E+01,     0.40411E-01,     0.15500E+01,     0.18600E+02,    -0.60024E+01,           6,
          22,         117,    -430.5555555555556566,      21.3900000000000610,    2669.4444444444529836,     0.16017E+02,    -0.60025E+01,     0.40411E-01,    -0.25833E+01,     0.16017E+02,    -0.60025E+01,           6,
          22,         118,     258.3333333333330302,      21.3933333333333948,    2927.7777777777860138,     0.17567E+02,    -0.60024E+01,     0.40411E-01,     0.15500E+01,     0.17567E+02,    -0.60024E+01,           6,
          22,         119,    -430.5555555555556566,      21.3966666666667287,    2497.2222222222303571,     0.14983E+02,    -0.60025E+01,     0.40411E-01,    -0.25833E+01,     0.14983E+02,    -0.60025E+01,           6,
          22,         120,     258.3333333333330302,      21.4000000000000625,    2755.5555555555633873,     0.16533E+02,    -0.60025E+01,     0.40411E-01,     0.15500E+01,     0.16533E+02,    -0.60025E+01,           6,
          22,         121,    -430.5555555555556566,      21.4033333333333964,    2325.0000000000077307,     0.13950E+02,    -0.60026E+01,     0.40411E-01,    -0.25833E+01,     0.13950E+02,    -0.60026E+01,           6,
          22,         122,     258.3333333333330302,      21.4066666666667302,    2583.3333333333407609,     0.15500E+02,    -0.60025E+01,     0.40411E-01,     0.15500E+01,     0.15500E+02,    -0.60025E+01,           6,
          22,         123,    -430.5555555555556566,      21.4100000000000641,    2152.7777777777851043,     0.12917E+02,    -0.60026E+01,     0.40411E-01,    -0.25833E+01,     0.12917E+02,    -0.60026E+01,           6,
          22,         124,     258.3333333333348492,      21.4133333333333979,    2411.1111111111199534,     0.14467E+02,    -0.60025E+01,     0.40411E-01,     0.15500E+01,     0.14467E+02,    -0.60025E+01,           6,
          22,         125,    -430.5555555555556566,      21.4166666666667318,    1980.5555555555642968,     0.11883E+02,    -0.60026E+01,     0.40411E-01,    -0.25833E+01,     0.11883E+02,    -0.60026E+01,           6,
          22,         126,     258.3333333333330302,      21.4200000000000657,    2238.8888888888973270,     0.13433E+02,    -0.60026E+01,     0.40411E-01,     0.15500E+01,     0.13433E+02,    -0.60026E+01,           6,
          22,         127,    -430.5555555555556566,      21.4233333333333995,    1808.3333333333416704,     0.10850E+02,    -0.60027E+01,     0.40411E-01,    -0.25833E+01,     0.10850E+02,    -0.60027E+01,           6,
          22,         128,     258.3333333333330302,      21.4266666666667334,    2066.6666666666747005,     0.12400E+02,    -0.60026E+01,     0.40411E-01,     0.15500E+01,     0.12400E+02,    -0.60026E+01,           6,
          22,         129,    -430.5555555555556566,      21.4300000000000672,    1636.1111111111190439,     0.98167E+01,    -0.60027E+01,     0.40411E-01,    -0.25833E+01,     0.98167E+01,    -0.60027E+01,           6,
          22,         130,     258.3333333333330302,      21.4333333333334011,    1894.4444444444520741,     0.11367E+02,    -0.60027E+01,     0.40411E-01,     0.15500E+01,     0.11367E+02,    -0.60027E+01,           6,
          22,         131,    -430.5555555555556566,      21.4366666666667349,    1463.8888888888964175,     0.87833E+01,    -0.60028E+01,     0.40411E-01,    -0.25833E+01,     0.87833E+01,    -0.60028E+01,           6,
          22,         132,     258.3333333333330302,      21.4400000000000688,    1722.2222222222294477,     0.10333E+02,    -0.60027E+01,     0.40411E-01,     0.15500E+01,     0.10333E+02,    -0.60027E+01,           6,
          22,         133,    -430.5555555555538376,      21.4433333333334026,    1291.6666666666756100,     0.77500E+01,    -0.60028E+01,     0.40411E-01,    -0.25833E+01,     0.77500E+01,    -0.60028E+01,           6,
          22,         134,     258.3333333333330302,      21.4466666666667365,    1550.0000000000086402,     0.93000E+01,    -0.60028E+01,     0.40411E-01,     0.15500E+01,     0.93000E+01,    -0.60028E+01,           6,
          22,         135,    -430.5555555555556566,      21.4500000000000703,    1119.4444444444529836,     0.67167E+01,    -0.60029E+01,     0.40411E-01,    -0.25833E+01,     0.67167E+01,    -0.60029E+01,           6,
          22,         136,     258.3333333333330302,      21.4533333333334042,    1377.7777777777860138,     0.82667E+01,    -0.60028E+01,     0.40411E-01,     0.15500E+01,     0.82667E+01,    -0.60028E+01,           6,
          22,         137,    -430.5555555555556566,      21.4566666666667381,     947.2222222222303571,     0.56833E+01,    -0.60029E+01,     0.40411E-01,    -0.25833E+01,     0.56833E+01,    -0.60029E+01,           6,
          22,         138,     258.3333333333330302,      21.4600000000000719,    1205.5555555555633873,     0.72333E+01,    -0.60028E+01,     0.40411E-01,     0.15500E+01,     0.72333E+01,    -0.60028E+01,           6,
          22,         139,    -430.5555555555556566,      21.4633333333334058,     775.0000000000077307,     0.46500E+01,    -0.60029E+01,     0.40411E-01,    -0.25833E+01,     0.46500E+01,    -0.60029E+01,           6,
          22,         140,     258.3333333333330302,      21.4666666666667396,    1033.3333333333407609,     0.62000E+01,    -0.60029E+01,     0.40411E-01,     0.15500E+01,     0.62000E+01,    -0.60029E+01,           6,
          22,         141,    -430.5555555555538376,      21.4700000000000735,     602.7777777777869233,     0.36167E+01,    -0.60030E+01,     0.40411E-01,    -0.25833E+01,     0.36167E+01,    -0.60030E+01,           6,
          22,         142,     258.3333333333330302,      21.4733333333334073,     861.1111111111199534,     0.51667E+01,    -0.60029E+01,     0.40411E-01,     0.15500E+01,     0.51667E+01,    -0.60029E+01,           6,
          22,         143,    -430.5555555555556566,      21.4766666666667412,     430.5555555555642968,     0.25833E+01,    -0.60030E+01,     0.40411E-01,    -0.25833E+01,     0.25833E+01,    -0.60030E+01,           6,
          22,         144,     258.3333333333330302,      21.4800000000000750,     688.8888888888973270,     0.41333E+01,    -0.60030E+01,     0.40411E-01,     0.15500E+01,     0.41333E+01,    -0.60030E+01,           6,
          22,         145,    -430.5555555555556566,      21.4833333333334089,     258.3333333333416704,     0.15500E+01,    -0.60031E+01,     0.40411E-01,    -0.25833E+01,     0.15500E+01,    -0.60031E+01,           6,
          22,         146,     258.3333333333330302,      21.4866666666667427,     516.6666666666747005,     0.31000E+01,    -0.60030E+01,     0.40411E-01,     0.15500E+01,     0.31000E+01,    -0.60030E+01,           6,
          22,         147,    -430.5555555555556566,      21.4900000000000766,      86.1111111111190439,     0.51667E+00,    -0.60031E+01,     0.40411E-01,    -0.25833E+01,     0.51667E+00,    -0.60031E+01,           6,
          22,         148,     258.3333333333330302,      21.4933333333334105,     344.4444444444520741,     0.20667E+01,    -0.60030E+01,     0.40411E-01,     0.15500E+01,     0.20667E+01,    -0.60030E+01,           6,
          22,         149,    -430.5555555555556566,      21.4966666666667443,     -86.1111111111035825,    -0.51667E+00,    -0.60031E+01,     0.40411E-01,    -0.25833E+01,    -0.51667E+00,    -0.60031E+01,           6,
          22,         150,      86.1111111111126775,      21.5000000000000782,       0.0000000000090949,     0.54570E-13,    -0.60031E+01,     0.40411E-01,     0.51667E+00,     0.54570E-13,    -0.60031E+01,           6,
          22,         151,     -86.1111111111111001,      21.5033333333334120,     -86.1111111111020051,    -0.51667E+00,    -0.60031E+01,     0.40411E-01,    -0.51667E+00,    -0.51667E+00,    -0.60031E+01,           6,
          22,         152,     -86.1111111111111001,      21.5066666666667459,    -172.2222222222131052,    -0.10333E+01,    -0.60032E+01,     0.40411E-01,    -0.51667E+00,    -0.10333E+01,    -0.60032E+01,           6,
          22,         153,     -86.1111111111111001,      21.5100000000000797,    -258.3333333333242194,    -0.15500E+01,    -0.60032E+01,     0.40411E-01,    -0.51667E+00,    -0.15500E+01,    -0.60032E+01,           6,
          22,         154,     -86.1111111111111001,      21.5133333333334136,    -344.4444444444353053,    -0.20667E+01,    -0.60032E+01,     0.40411E-01,    -0.51667E+00,    -0.20667E+01,    -0.60032E+01,           6,
          22,         155,     -86.1111111111111001,      21.5166666666667474,    -430.5555555555463911,    -0.25833E+01,    -0.60032E+01,     0.40411E-01,    -0.51667E+00,    -0.25833E+01,    -0.60032E+01,           6,
          22,         156,     -86.1111111111111001,      21.5200000000000813,    -516.6666666666575338,    -0.31000E+01,    -0.60033E+01,     0.40411E-01,    -0.51667E+00,    -0.31000E+01,    -0.60033E+01,           6,
          22,         157,     -86.1111111111111001,      21.5233333333334151,    -602.7777777777686197,    -0.36167E+01,    -0.60033E+01,     0.40411E-01,    -0.51667E+00,    -0.36167E+01,    -0.60033E+01,           6,
          22,         158,     -86.1111111111111001,      21.5266666666667490,    -688.8888888888797055,    -0.41333E+01,    -0.60033E+01,     0.40411E-01,    -0.51667E+00,    -0.41333E+01,    -0.60033E+01,           6,
          22,         159,     -86.1111111111111001,      21.5300000000000828,    -774.9999999999907914,    -0.46500E+01,    -0.60033E+01,     0.40411E-01,    -0.51667E+00,    -0.46500E+01,    -0.60033E+01,           6,
          22,         160,     -86.1111111111111001,      21.5333333333334167,    -861.1111111111018772,    -0.51667E+01,    -0.60033E+01,     0.40411E-01,    -0.51667E+00,    -0.51667E+01,    -0.60033E+01,           6,
          22,         161,     -86.1111111111111001,      21.5366666666667506,    -947.2222222222129631,    -0.56833E+01,    -0.60034E+01,     0.40411E-01,    -0.51667E+00,    -0.56833E+01,    -0.60034E+01,           6,
          22,         162,     -86.1111111111111001,      21.5400000000000844,   -1033.3333333333241626,    -0.62000E+01,    -0.60034E+01,     0.40411E-01,    -0.51667E+00,    -0.62000E+01,    -0.60034E+01,           6,
          22,         163,     -86.1111111111111001,      21.5433333333334183,   -1119.4444444444352484,    -0.67167E+01,    -0.60034E+01,     0.40411E-01,    -0.51667E+00,    -0.67167E+01,    -0.60034E+01,           6,
          22,         164,     -86.1111111111111001,      21.5466666666667521,   -1205.5555555555463343,    -0.72333E+01,    -0.60034E+01,     0.40411E-01,    -0.51667E+00,    -0.72333E+01,    -0.60034E+01,           6,
          22,         165,     -86.1111111111111001,      21.5500000000000860,   -1291.6666666666574201,    -0.77500E+01,    -0.60034E+01,     0.40411E-01,    -0.51667E+00,    -0.77500E+01,    -0.60034E+01,           6,
          22,         166,     -86.1111111111111001,      21.5533333333334198,   -1377.7777777777685060,    -0.82667E+01,    -0.60035E+01,     0.40411E-01,    -0.51667E+00,    -0.82667E+01,    -0.60035E+01,           6,
          22,         167,     -86.1111111111111001,      21.5566666666667537,   -1463.8888888888795918,    -0.87833E+01,    -0.60035E+01,     0.40411E-01,    -0.51667E+00,    -0.87833E+01,    -0.60035E+01,           6,
          22,         168,     -86.1111111111111001,      21.5600000000000875,   -1549.9999999999906777,    -0.93000E+01,    -0.60035E+01,     0.40411E-01,    -0.51667E+00,    -0.93000E+01,    -0.60035E+01,           6,
          22,         169,     -86.1111111111111001,      21.5633333333334214,   -1636.1111111111017635,    -0.98167E+01,    -0.60035E+01,     0.40411E-01,    -0.51667E+00,    -0.98167E+01,    -0.60035E+01,           6,
          22,         170,     -86.1111111111111001,      21.5666666666667552,   -1722.2222222222128494,    -0.10333E+02,    -0.60035E+01,     0.40411E-01,    -0.51667E+00,    -0.10333E+02,    -0.60035E+01,           6,
          22,         171,     -86.1111111111111001,      21.5700000000000891,   -1808.3333333333239352,    -0.10850E+02,    -0.60036E+01,     0.40411E-01,    -0.51667E+00,    -0.10850E+02,    -0.60036E+01,           6,
          22,         172,     -86.1111111111111001,      21.5733333333334230,   -1894.4444444444350211,    -0.11367E+02,    -0.60036E+01,     0.40411E-01,    -0.51667E+00,    -0.11367E+02,    -0.60036E+01,           6,
          22,         173,     -86.1111111111111001,      21.5766666666667568,   -1980.5555555555461069,    -0.11883E+02,    -0.60036E+01,     0.40411E-01,    -0.51667E+00,    -0.11883E+02,    -0.60036E+01,           6,
          22,         174,     -86.1111111111111001,      21.5800000000000907,   -2066.6666666666574201,    -0.12400E+02,    -0.60036E+01,     0.40411E-01,    -0.51667E+00,    -0.12400E+02,    -0.60036E+01,           6,
          22,         175,     -86.1111111111111001,      21.5833333333334245,   -2152.7777777777687334,    -0.12917E+02,    -0.60036E+01,     0.40411E-01,    -0.51667E+00,    -0.12917E+02,    -0.60036E+01,           6,
          22,         176,     -86.1111111111111001,      21.5866666666667584,   -2238.8888888888800466,    -0.13433E+02,    -0.60037E+01,     0.40411E-01,    -0.51667E+00,    -0.13433E+02,    -0.60037E+01,           6,
          22,         177,     -86.1111111111111001,      21.5900000000000922,   -2324.9999999999913598,    -0.13950E+02,    -0.60037E+01,     0.40411E-01,    -0.51667E+00,    -0.13950E+02,    -0.60037E+01,           6,
          22,         178,     -86.1111111111111001,      21.5933333333334261,   -2411.1111111111026730,    -0.14467E+02,    -0.60037E+01,     0.40411E-01,    -0.51667E+00,    -0.14467E+02,    -0.60037E+01,           6,
          22,         179,     -86.1111111111111001,      21.5966666666667599,   -2497.2222222222139862,    -0.14983E+02,    -0.60037E+01,     0.40411E-01,    -0.51667E+00,    -0.14983E+02,    -0.60037E+01,           6,
          22,         180,     -86.1111111111111001,      21.6000000000000938,   -2583.3333333333252995,    -0.15500E+02,    -0.60038E+01,     0.40411E-01,    -0.51667E+00,    -0.15500E+02,    -0.60038E+01,           6,
          22,         181,     -86.1111111111111001,      21.6033333333334276,   -2669.4444444444366127,    -0.16017E+02,    -0.60038E+01,     0.40411E-01,    -0.51667E+00,    -0.16017E+02,    -0.60038E+01,           6,
          22,         182,     -86.1111111111111001,      21.6066666666667615,   -2755.5555555555479259,    -0.16533E+02,    -0.60038E+01,     0.40411E-01,    -0.51667E+00,    -0.16533E+02,    -0.60038E+01,           6,
          22,         183,     -86.1111111111111001,      21.6100000000000954,   -2841.6666666666592391,    -0.17050E+02,    -0.60038E+01,     0.40411E-01,    -0.51667E+00,    -0.17050E+02,    -0.60038E+01,           6,
          22,         184,     -86.1111111111111001,      21.6133333333334292,   -2927.7777777777705523,    -0.17567E+02,    -0.60038E+01,     0.40411E-01,    -0.51667E+00,    -0.17567E+02,    -0.60038E+01,           6,
