132.88,25.00572288
132.89,25.00572288
132.9,25.0153833
132.91,25.0153833
132.92,25.0153833
132.93,25.00572288
132.94,25.00572288
132.95,25.00572288
132.96,24.99606246
132.97,24.99606246
132.98,25.00572288
132.99,25.00572288
133,25.00572288
133.01,25.00572288
133.02,25.00572288
133.03,25.00572288
133.04,25.00572288
133.05,25.00572288
133.06,25.00572288
133.07,25.00572288
133.08,24.99629862
133.09,24.99629862
133.1,24.99629862
133.11,24.99629862
133.12,25.00572288
133.13,24.99629862
133.14,24.97697532
133.15,24.9388035
133.16,24.87235644
133.17,24.81509502
133.18,24.75783852
133.19,24.71023998
133.2,24.65298102
133.21,24.5862978
133.22,24.51961458
133.23,24.43384422
133.24,24.35773428
133.25,24.2908149
133.26,24.21470496
133.27,24.14802174
133.28,24.08110236
133.29,24.02407956
133.3,23.94773346
133.31,23.87162598
133.32,23.79527988
133.33,23.73802092
133.34,23.6713377
133.35,23.60465448
133.36,23.53797126
133.37,23.46162516
133.38,23.39493948
133.39,23.30917158
133.4,23.23282548
133.41,23.16614226
133.42,23.09945658
133.43,23.03277336
133.44,22.96585398
133.45,22.8897465
133.46,22.81363656
133.47,22.7278662
133.48,22.6515201
133.49,22.58483934
133.5,22.51815366
133.51,22.44180756
133.52,22.36570008
133.53,22.29901686
133.54,22.22267076
133.55,22.15575138
133.56,22.0890657
133.57,22.02261864
133.58,21.95569926
133.59,21.87959178
133.6,21.79358526
133.61,21.72713574
133.62,21.6507921
133.63,21.58410888
133.64,21.5171895
133.65,21.45050382
133.66,21.37439634
133.67,21.2982864
133.68,21.2219403
133.69,21.15502092
133.7,21.0883377
133.71,21.02188818
133.72,20.93588412
133.73,20.85977418
133.74,20.77377012
133.75,20.71674486
133.76,20.65006164
133.77,20.57371554
133.78,20.50703232
133.79,20.43092484
133.8,20.36400546
133.81,20.29731978
133.82,20.22120984
133.83,20.15429046
133.84,20.07818298
133.85,20.0114973
133.86,19.94481408
133.87,19.8778947
133.88,19.7923605
133.89,19.71601686
133.9,19.63967076
133.91,19.57298754
133.92,19.49664144
133.93,19.42053396
133.94,19.3347636
133.95,19.2584175
133.96,19.17264714
133.97,19.10596392
133.98,19.04894112
133.99,18.97259502
134,18.91533852
134.01,18.82956816
134.02,18.76288248
134.03,18.68653884
134.04,18.60100464
134.05,18.5053377
134.06,18.4198035
134.07,18.3434574
134.08,18.27677418
134.09,18.21009096
134.1,18.1243206
134.11,18.04797696
134.12,17.97163086
134.13,17.9051838
134.14,17.83849812
134.15,17.75272776
134.16,17.67638412
134.17,17.6097009
134.18,17.52393054
134.19,17.44758444
134.2,17.36181408
134.21,17.27581002
134.22,17.19027336
134.23,17.1042693
134.24,17.0187351
134.25,16.93296474
134.26,16.85661864
134.27,16.77084828
134.28,16.66599324
134.29,16.57056246
134.3,16.4847921
134.31,16.38959748
134.32,16.29416424
134.33,16.19896962
134.34,16.103775
134.35,16.00857792
134.36,15.92257386
134.37,15.82737924
134.38,15.74160888
134.39,15.65583852
134.4,15.56040528
134.41,15.47463738
134.42,15.37944276
134.43,15.28400952
134.44,15.17915448
134.45,15.07453314
134.46,14.96944194
134.47,14.87424732
134.48,14.76938982
134.49,14.6741952
134.5,14.56910154
134.51,14.47390692
134.52,14.36905188
134.53,14.25453396
134.54,14.14991262
134.55,14.04505512
134.56,13.94962434
134.57,13.85442972
134.58,13.75899894
134.59,13.63529046
134.6,13.53043542
134.61,13.4159175
134.62,13.31106246
134.63,13.20620496
134.64,13.0919232
134.65,12.986832
134.66,12.88221066
134.67,12.77735562
134.68,12.68215854
134.69,12.56764308
134.7,12.45312516
134.71,12.35793054
134.72,12.24364878
134.73,12.12913086
134.74,12.01508526
134.75,11.90033118
134.76,11.78628558
134.77,11.67176766
134.78,11.55748836
134.79,11.44297044
134.8,11.33858526
134.81,11.21440692
134.82,11.10012516
134.83,10.9858434
134.84,10.87132548
134.85,10.7667066
134.86,10.65218868
134.87,10.53767076
134.88,10.43305188
134.89,10.30887108
134.9,10.18516506
134.91,10.0706496
134.92,9.96602826
134.93,9.85151034
134.94,9.74665284
134.95,9.63237354
134.96,9.53694276
134.97,9.47049324
134.98,9.43232142
134.99,9.43232142
135,9.43232142
135.01,9.41299812
135.02,9.34655106
135.03,9.23203314
135.04,9.11751522
135.05,8.9938092
135.06,8.87929128
135.07,8.7746724
135.08,8.66957874
135.09,8.54563656
135.1,8.43159096
135.11,8.30764878
135.12,8.19313086
135.13,8.0788491
135.14,7.95490692
135.15,7.83096474
135.16,7.70725626
135.17,7.5927408
135.18,7.4878833
135.19,7.37336538
135.2,7.23999894
135.21,7.11605676
135.22,6.98268786
135.23,6.85874568
135.24,6.73503966
135.25,6.62052174
135.26,6.5156667
135.27,6.41104536
135.28,6.29652744
135.29,6.18200952
135.3,6.04864308
135.31,5.93436132
135.32,5.81041914
135.33,5.69590122
135.34,5.58161946
135.35,5.4673377
135.36,5.35305594
135.37,5.2288776
135.38,5.10517158
135.39,4.9812294
135.4,4.86694764
135.41,4.74300546
135.42,4.62848754
135.43,4.51420578
135.44,4.3902636
135.45,4.27574568
135.46,4.15203966
135.47,4.0377579
135.48,3.92323998
135.49,3.80872206
135.5,3.69467646
135.51,3.56107386
135.52,3.43713168
135.53,3.32284992
135.54,3.20856816
135.55,3.09405024
135.56,2.9891952
135.57,2.86525302
135.58,2.74154454
135.59,2.6173662
135.6,2.49366018
135.61,2.38903884
135.62,2.26509666
135.63,2.1508149
135.64,2.02687272
135.65,1.90269438
135.66,1.78864878
135.67,1.67436702
135.68,1.55018868
135.69,1.44533118
135.7,1.33105188
135.71,1.21677012
135.72,1.1022522
135.73,0.9688833
135.74,0.83551686
135.75,0.72099894
135.76,0.6161439
135.77,0.50186214
135.78,0.38734422
135.79,0.2636382
135.8,1.49E-01
135.81,3.48E-02
135.82,-9.88E-02
135.83,-2.22E-01
135.84,-0.33699048
135.85,-0.46093266
135.86,-0.57497826
135.87,-0.70881702
135.88,-0.83252304
135.89,-0.95646522
135.9,-1.08983412
135.91,-1.22320302
135.92,-1.33771848
135.93,-1.46142696
135.94,-1.57594242
135.95,-1.69988706
135.96,-1.8332535
135.97,-1.9666224
135.98,-2.09056458
135.99,-2.21450676
136,-2.33844894
136.01,-2.46215496
136.02,-2.59552386
136.03,-2.7197022
136.04,-2.85306864
136.05,-2.97677712
136.06,-3.09129504
136.07,-3.22466148
136.08,-3.3391794
136.09,-3.46312158
136.1,-3.57740334
136.11,-3.70134552
136.12,-3.8252877
136.13,-3.9586566
136.14,-4.08259878
136.15,-4.20654096
136.16,-4.33048314
136.17,-4.46361588
136.18,-4.5781338
136.19,-4.71150024
136.2,-4.83544242
136.21,-4.96904748
136.22,-5.11184064
136.23,-5.23578282
136.24,-5.359725
136.25,-5.48366718
136.26,-5.59794894
136.27,-5.72189112
136.28,-5.85526002
136.29,-5.96977548
136.3,-6.08405724
136.31,-6.2176623
136.32,-6.34160448
136.33,-6.4653105
136.34,-6.57982842
136.35,-6.7037706
136.36,-6.8371395
136.37,-6.97050594
136.38,-7.10387484
136.39,-7.21839276
136.4,-7.3517592
136.41,-7.46627712
136.42,-7.58998314
136.43,-7.71392532
136.44,-7.84753038
136.45,-7.98089682
136.46,-8.1046053
136.47,-8.22854748
136.48,-8.34306294
136.49,-8.4573447
136.5,-8.57162646
136.51,-8.69556864
136.52,-8.81008656
136.53,-8.93379504
136.54,-9.05773722
136.55,-9.19133982
136.56,-9.32470872
136.57,-9.4293276
136.58,-9.55350594
136.59,-9.68687484
136.6,-9.82990416
136.61,-9.9632706
136.62,-10.08721278
136.63,-10.21092126
136.64,-10.3442877
136.65,-10.47789276
136.66,-10.61149536
136.67,-10.73520138
136.68,-10.85914356
136.69,-10.98308574
136.7,-11.11645464
136.71,-11.24039682
136.72,-11.364339
136.73,-11.48828364
136.74,-11.62165008
136.75,-11.75501898
136.76,-11.88838542
136.77,-12.0123276
136.78,-12.13627224
136.79,-12.2507877
136.8,-12.36506946
136.81,-12.47935122
136.82,-12.61272012
136.83,-12.7366623
136.84,-12.87002874
136.85,-12.99397092
136.86,-13.12757598
136.87,-13.26094242
136.88,-13.39454748
136.89,-13.51848966
136.9,-13.6518561
136.91,-13.76613786
136.92,-13.88041962
136.93,-14.00459796
136.94,-14.13796686
136.95,-14.25201246
136.96,-14.38585122
136.97,-14.51922012
136.98,-14.63326572
136.99,-14.74778118
137,-14.88115008
137.01,-15.00509226
137.02,-15.12903444
137.03,-15.2433162
137.04,-15.33874698
137.05,-15.45302874
137.06,-15.58639764
137.07,-15.72000024
137.08,-15.84394242
137.09,-15.97731132
137.1,-16.11067776
137.11,-16.24428282
137.12,-16.368225
137.13,-16.49193102
137.14,-16.62529992
137.15,-16.74947826
137.16,-16.8828447
137.17,-17.0162136
137.18,-17.13049536
137.19,-17.25443754
137.2,-17.38804014
137.21,-17.52140904
137.22,-17.65477548
137.23,-17.78814438
137.24,-17.91208656
137.25,-18.045453
137.26,-18.16939764
137.27,-18.2839131
137.28,-18.417282
137.29,-18.5506509
137.3,-18.67459308
137.31,-18.80795952
137.32,-18.92247744
137.33,-19.04641962
137.34,-19.17978852
137.35,-19.3037307
137.36,-19.42767288
137.37,-19.56104178
137.38,-19.6847478
137.39,-19.79926326
137.4,-19.91378118
137.41,-20.04715008
137.42,-20.16143184
137.43,-20.28537402
137.44,-20.41874292
137.45,-20.55234552
137.46,-20.67605154
137.47,-20.80942044
137.48,-20.9239359
137.49,-21.03845382
137.5,-21.162396
137.51,-21.28610448
137.52,-21.41947092
137.53,-21.53398884
137.54,-21.65793102
137.55,-21.7816395
137.56,-21.89615496
137.57,-22.01043672
137.58,-22.1343789
137.59,-22.2677478
137.6,-22.4011167
137.61,-22.53448314
137.62,-22.65866148
137.63,-22.77294324
137.64,-22.89688542
137.65,-23.0208276
137.66,-23.14476978
137.67,-23.27813868
137.68,-23.40208086
137.69,-23.51636262
137.7,-23.63088054
137.71,-23.75482272
137.72,-23.88818916
137.73,-24.00247092
137.74,-24.13607598
137.75,-24.25012158
137.76,-24.38349048
137.77,-24.50766636
137.78,-24.62194812
137.79,-24.73646604
137.8,-24.84108738
137.81,-24.94594242
137.82,-25.0698846
137.83,-25.19382924
137.84,-25.32719568
137.85,-25.4417136
137.86,-25.56565578
137.87,-25.67993754
137.88,-25.80387972
137.89,-25.92758574
137.9,-26.05152792
137.91,-26.17547256
137.92,-26.29941228
137.93,-26.4139302
137.94,-26.5472991
137.95,-26.67124128
137.96,-26.79518346
137.97,-26.90946522
137.98,-27.03340986
137.99,-27.14768916
138,-27.26197338
138.01,-27.39533982
138.02,-27.51951816
138.03,-27.64322418
138.04,-27.77659308
138.05,-27.89110854
138.06,-28.00562646
138.07,-28.11967206
138.08,-28.2438504
138.09,-28.3772193
138.1,-28.51058574
138.11,-28.63453038
138.12,-28.7584701
138.13,-28.88241474
138.14,-29.00612076
138.15,-29.13006294
138.16,-29.25400512
138.17,-29.36852304
138.18,-29.49223152
138.19,-29.6161737
138.2,-29.73068916
138.21,-29.86405806
138.22,-29.9974245
138.23,-30.12136668
138.24,-30.24530886
138.25,-30.3692535
138.26,-30.48376896
138.27,-30.61713786
138.28,-30.74084634
138.29,-30.85512564
138.3,-30.97930398
138.31,-31.11267288
138.32,-31.23661506
138.33,-31.36055724
138.34,-31.474839
138.35,-31.6082079
138.36,-31.7418105
138.37,-31.8751794
138.38,-31.99888542
138.39,-32.11340334
138.4,-32.21825838
138.41,-32.34220056
138.42,-32.45648232
138.43,-32.5804245
138.44,-32.7137934
138.45,-32.83773558
138.46,-32.96167776
138.47,-33.09504666
138.48,-33.20932842
138.49,-33.34293102
138.5,-33.4668732
138.51,-33.59081538
138.52,-33.69543672
138.53,-33.82903932
138.54,-33.96240822
138.55,-34.09577466
138.56,-34.219953
138.57,-34.3533219
138.58,-34.45794324
138.59,-34.58212158
138.6,-34.7058276
138.61,-34.8391965
138.62,-34.95371442
138.63,-35.06799618
138.64,-35.1917022
138.65,-35.32554096
138.66,-35.43958656
138.67,-35.572953
138.68,-35.69713134
138.69,-35.83050024
138.7,-35.95444242
138.71,-36.0783846
138.72,-36.19266636
138.73,-36.31660854
138.74,-36.43112646
138.75,-36.5644929
138.76,-36.68820138
138.77,-36.81214356
138.78,-36.93608574
138.79,-37.06002792
138.8,-37.18397256
138.81,-37.29825186
138.82,-37.4221965
138.83,-37.54613868
138.84,-37.68893184
138.85,-37.82230074
138.86,-37.95613704
138.87,-38.08950594
138.88,-38.22287484
138.89,-38.34658086
138.9,-38.48018346
138.91,-38.61355236
138.92,-38.73725838
138.93,-38.87109714
138.94,-38.9851452
138.95,-39.11851164
138.96,-39.2523504
138.97,-39.37605642
138.98,-39.50942532
138.99,-39.64279422
139,-39.76697256
139.01,-39.88101816
139.02,-39.99553608
139.03,-40.11947826
139.04,-40.23376002
139.05,-40.36736262
139.06,-40.50072906
139.07,-40.61501082
139.08,-40.72952874
139.09,-40.85323476
139.1,-40.95809226
139.11,-41.0820369
139.12,-41.20597662
139.13,-41.32049454
139.14,-41.45386098
139.15,-41.5681452
139.16,-41.68266066
139.17,-41.79694242
139.18,-41.9208846
139.19,-42.0542535
139.2,-42.18761994
139.21,-42.31156212
139.22,-42.4355043
139.23,-42.54978606
139.24,-42.68315496
139.25,-42.8070996
139.26,-42.92161506
139.27,-43.05498396
139.28,-43.16949942
139.29,-43.29344406
139.3,-43.41715008
139.31,-43.531668
139.32,-43.66503444
139.33,-43.78897908
139.34,-43.89383412
139.35,-44.0177763
139.36,-44.14171848
139.37,-44.27508492
139.38,-44.3990271
139.39,-44.51331132
139.4,-44.62759062
139.41,-44.7515328
139.42,-44.87547744
139.43,-44.99941962
139.44,-45.1233618
139.45,-45.23764356
139.46,-45.36158574
139.47,-45.4758675
139.48,-45.5901468
139.49,-45.72375186
139.5,-45.84746034
139.51,-45.9619758
139.52,-46.06683084
139.53,-46.18135122
139.54,-46.29563052
139.55,-46.40991474
139.56,-46.53385446
139.57,-46.6577991
139.58,-46.80059226
139.59,-46.9245369
139.6,-47.04847662
139.61,-47.17242126
139.62,-47.29612482
139.63,-47.42996604
139.64,-47.56333494
139.65,-47.6870385
139.66,-47.8112193
139.67,-47.94458328
139.68,-48.04920708
139.69,-48.17338296
139.7,-48.28743102
139.71,-48.4113732
139.72,-48.53531538
139.73,-48.66868428
139.74,-48.78319974
139.75,-48.90714438
139.76,-49.02142614
139.77,-49.15479504
139.78,-49.27873476
139.79,-49.38359226
139.8,-49.50753444
139.81,-49.62181866
139.82,-49.75518264
139.83,-49.86970302
139.84,-49.98421848
139.85,-50.09826654
139.86,-50.16518346
139.87,-50.17484388
139.88,-50.18426814
139.89,-50.16518346
139.9,-50.16518346
139.91,-50.16518346
139.92,-50.18426814
139.93,-50.17484388
139.94,-50.16518346
139.95,-50.17460772
139.96,-50.18426814
139.97,-50.19369486
139.98,-50.20335774
139.99,-50.19369486
140,-50.18426814
140.01,-50.18426814
140.02,-50.19392856
140.03,-50.19392856
140.04,-50.19392856
140.05,-50.20335528
140.06,-50.212782
140.07,-50.24152956
140.08,-50.24152956
140.09,-50.25095382
140.1,-50.26037808
140.11,-50.25095382
140.12,-50.25095382
140.13,-50.25095382
140.14,-50.25095382
140.15,-50.25095382
140.16,-50.26061424
140.17,-50.26037808
140.18,-50.26037808
140.19,-50.26037808
140.2,-50.26037808
140.21,-50.26037808
140.22,-50.25095382
140.23,-50.25095382
140.24,-50.25095382
140.25,-50.25095382
140.26,-50.25095382
140.27,-50.25095382
140.28,-50.26037808
140.29,-50.26037808
140.3,-50.26037808
140.31,-50.26037808
140.32,-50.26037808
140.33,-50.2700385
140.34,-50.26037808
140.35,-50.26037808
140.36,-50.25095382
140.37,-50.26061424
140.38,-50.25095382
140.39,-50.2412934
140.4,-50.212782
140.41,-50.13667206
140.42,-50.06032842
140.43,-49.97455806
140.44,-49.8887877
140.45,-49.79335446
140.46,-49.68849942
140.47,-49.59330234
140.48,-49.50753444
140.49,-49.41233982
140.5,-49.31690904
140.51,-49.21204908
140.52,-49.12627872
140.53,-49.02142614
140.54,-48.92623152
140.55,-48.83079828
140.56,-48.73560366
140.57,-48.64017288
140.58,-48.55440252
140.59,-48.46863462
140.6,-48.37343508
140.61,-48.28766472
140.62,-48.19223394
140.63,-48.10646604
140.64,-48.02069568
140.65,-47.9254986
140.66,-47.83972824
140.67,-47.74429992
140.68,-47.63944488
140.69,-47.53458738
140.7,-47.4393903
140.71,-47.34395706
140.72,-47.24852628
140.73,-47.15333412
140.74,-47.04847662
140.75,-46.953282
140.76,-46.86751164
140.77,-46.77231702
140.78,-46.66722336
140.79,-46.58145546
140.8,-46.47659796
140.81,-46.39082514
140.82,-46.29563052
140.83,-46.20019974
140.84,-46.114668
140.85,-46.01923476
140.86,-45.92404014
140.87,-45.82860936
140.88,-45.72375186
140.89,-45.63798396
140.9,-45.5522136
140.91,-45.46644078
140.92,-45.38043672
140.93,-45.29490252
140.94,-45.20913216
140.95,-45.1233618
140.96,-45.03735774
140.97,-44.9612478
140.98,-44.88513786
140.99,-44.78970462
141,-44.70393672
141.01,-44.61816636
141.02,-44.53215984
141.03,-44.43696276
141.04,-44.34153444
141.05,-44.24633982
141.06,-44.1511452
141.07,-44.05594812
141.08,-43.96051734
141.09,-43.87474944
141.1,-43.78874292
141.11,-43.7029701
141.12,-43.60777548
141.13,-43.51258086
141.14,-43.40772336
141.15,-43.31252874
141.16,-43.19801328
141.17,-43.09315578
141.18,-42.98829828
141.19,-42.89310366
141.2,-42.79767042
141.21,-42.70247826
141.22,-42.60704748
141.23,-42.50242368
141.24,-42.39733248
141.25,-42.28305072
141.26,-42.18761994
141.27,-42.08300106
141.28,-41.98756782
141.29,-41.88271278
141.3,-41.78751816
141.31,-41.68242696
141.32,-41.56814274
141.33,-41.4632877
141.34,-41.34900594
141.35,-41.2250613
141.36,-41.110782
141.37,-40.99626408
141.38,-40.88198232
141.39,-40.76746686
141.4,-40.64352222
141.41,-40.52947662
141.42,-40.414725
141.43,-40.30067694
141.44,-40.19558574
141.45,-40.09072824
141.46,-40.03370544
141.47,-39.9858732
141.48,-39.9288504
141.49,-39.83341962
141.5,-39.71937402
141.51,-39.59519322
141.52,-39.48091392
141.53,-39.38548314
141.54,-39.29028852
141.55,-39.18543102
141.56,-39.09000024
141.57,-38.9853789
141.58,-38.89937238
141.59,-38.7947535
141.6,-38.70874944
141.61,-38.59446522
141.62,-38.48018346
141.63,-38.365668
141.64,-38.24195952
141.65,-38.11801734
141.66,-38.00349942
141.67,-37.89864438
141.68,-37.78412646
141.69,-37.67950512
141.7,-37.57465008
141.71,-37.46013216
141.72,-37.33642614
141.73,-37.22214438
141.74,-37.10762646
141.75,-36.9933447
141.76,-36.87882678
141.77,-36.75512076
141.78,-36.63117858
141.79,-36.51666066
141.8,-36.39271848
141.81,-36.27843672
141.82,-36.15449454
141.83,-36.04021278
141.84,-35.90684388
141.85,-35.80198884
141.86,-35.69713134
141.87,-35.57318916
141.88,-35.44924698
141.89,-35.3253048
141.9,-35.1919359
141.91,-35.0583333
141.92,-34.9442877
141.93,-34.81068264
141.94,-34.68674046
141.95,-34.55337402
141.96,-34.42943184
141.97,-34.30572336
141.98,-34.1912079
141.99,-34.07668998
142,-33.94332108
142.01,-33.80995464
142.02,-33.66692532
142.03,-33.5432193
142.04,-33.40018998
142.05,-33.2762478
142.06,-33.13321848
142.07,-32.99984958
142.08,-32.86624698
142.09,-32.75196522
142.1,-32.60917206
142.11,-32.48522988
142.12,-32.34220056
142.13,-32.1991737
142.14,-32.0658048
142.15,-31.95128688
142.16,-31.82758086
142.17,-31.70363868
142.18,-31.57969404
142.19,-31.45575186
142.2,-31.32214926
142.21,-31.19844324
142.22,-31.06483818
142.23,-30.93147174
142.24,-30.7981053
142.25,-30.65530968
142.26,-30.51228282
142.27,-30.36901734
142.28,-30.2071395
142.29,-30.06434388
142.3,-29.9116566
142.31,-29.76886344
142.32,-29.6161737
142.33,-29.47314438
142.34,-29.32092696
142.35,-29.16823476
142.36,-29.0252079
142.37,-28.88217858
142.38,-28.73938542
142.39,-28.58693184
142.4,-28.44413868
142.41,-28.29144894
142.42,-28.1387592
142.43,-27.99596604
142.44,-27.85293672
142.45,-27.7007193
142.46,-27.5480271
142.47,-27.40500024
142.48,-27.25254666
142.49,-27.10951734
142.5,-26.95706376
142.51,-26.80461018
142.52,-26.6521566
142.53,-26.49946686
142.54,-26.3566737
142.55,-26.20421766
142.56,-26.05153038
142.57,-25.88965008
142.58,-25.72753362
142.59,-25.57508004
142.6,-25.40354178
142.61,-25.25108574
142.62,-25.098396
142.63,-24.93651816
142.64,-24.76497744
142.65,-24.6122877
142.66,-24.45040986
142.67,-24.29795382
142.68,-24.14550024
142.69,-23.97395952
142.7,-23.82126978
142.71,-23.65915578
142.72,-23.50693836
142.73,-23.36390904
142.74,-23.20179258
142.75,-23.03025186
142.76,-22.87779828
142.77,-22.7253447
142.78,-22.55380398
142.79,-22.40111424
142.8,-22.2392364
142.81,-22.09620708
142.82,-21.9437535
142.83,-21.7816395
142.84,-21.6197592
142.85,-21.44821848
142.86,-21.27667776
142.87,-21.12398802
142.88,-20.96211018
142.89,-20.79999372
142.9,-20.63811588
142.91,-20.46657516
142.92,-20.30446116
142.93,-20.13292044
142.94,-19.97104014
142.95,-19.80892614
142.96,-19.63715172
142.97,-19.47503526
142.98,-19.32281784
142.99,-19.15127712
143,-18.99858738
143.01,-18.82704666
143.02,-18.64608168
143.03,-18.48396522
143.04,-18.32185122
143.05,-18.16939764
143.06,-18.01694406
143.07,-17.85506376
143.08,-17.69294976
143.09,-17.5308333
143.1,-17.3687193
143.11,-17.19717858
143.12,-17.03530074
143.13,-16.87318428
143.14,-16.71130644
143.15,-16.54918998
143.16,-16.37764926
143.17,-16.21553526
143.18,-16.06308168
143.19,-15.90096522
143.2,-15.7487478
143.21,-15.5866338
143.22,-15.42451734
143.23,-15.26240334
143.24,-15.10028688
143.25,-14.94806946
143.26,-14.78595546
143.27,-14.61441474
143.28,-14.45253444
143.29,-14.2998447
143.3,-14.1377307
143.31,-13.96618998
143.32,-13.79464926
143.33,-13.623111
143.34,-13.45157028
143.35,-13.28945382
143.36,-13.1372364
143.37,-12.98454666
143.38,-12.82243266
143.39,-12.66055236
143.4,-12.48901164
143.41,-12.3363219
143.42,-12.17444406
143.43,-12.02199048
143.44,-11.85987402
143.45,-11.67867288
143.46,-11.51679504
143.47,-11.35491474
143.48,-11.19280074
143.49,-11.03068428
143.5,-10.86880398
143.51,-10.70668998
143.52,-10.54457598
143.53,-10.38245952
143.54,-10.22058168
143.55,-10.04904096
143.56,-9.87750024
143.57,-9.70595952
143.58,-9.52475838
143.59,-9.36288054
143.6,-9.1816794
143.61,-9.01013868
143.62,-8.84802468
143.63,-8.67648396
143.64,-8.49551898
143.65,-8.33340252
143.66,-8.1618618
143.67,-7.99998396
143.68,-7.8378675
143.69,-7.65666636
143.7,-7.49455236
143.71,-7.31358738
143.72,-7.14204666
143.73,-6.97993266
143.74,-6.82747662
143.75,-6.66536262
143.76,-6.50348478
143.77,-6.34136832
143.78,-6.1698276
143.79,-6.00794976
143.8,-5.8458333
143.81,-5.6837193
143.82,-5.51217858
143.83,-5.3312136
143.84,-5.1690996
143.85,-5.00698314
143.86,-4.83544242
143.87,-4.67356458
143.88,-4.50202386
143.89,-4.33990986
143.9,-4.17802956
143.91,-3.99682842
143.92,-3.82505154
143.93,-3.6631737
143.94,-3.49163298
143.95,-3.3391794
143.96,-3.16763868
143.97,-3.0151851
143.98,-2.85306864
143.99,-2.68153038
144,-2.51941392
144.01,-2.35729992
144.02,-2.19541962
144.03,-2.02388136
144.04,-1.85234064
144.05,-1.68079992
144.06,-1.5092592
144.07,-1.35680562
144.08,-1.19445546
144.09,-1.03257516
144.1,-0.87069732
144.11,-0.71800758
144.12,-0.55612728
144.13,-0.38458656
144.14,-2.23E-01
144.15,-6.06E-02
144.16,9.21E-02
144.17,2.45E-01
144.18,0.40666506
144.19,0.57820578
144.2,0.74008608
144.21,0.90220008
144.22,1.0737408
144.23,1.24528152
144.24,1.42648266
144.25,1.59802092
144.26,1.77898836
144.27,1.95076278
144.28,2.11264308
144.29,2.27452092
144.3,2.43663738
144.31,2.6081781
144.32,2.7702921
144.33,2.94183282
144.34,3.10394682
144.35,3.2564004
144.36,3.42770496
144.37,3.59924568
144.38,3.77102256
144.39,3.9326667
144.4,4.0947807
144.41,4.26655758
144.42,4.43809584
144.43,4.60963656
144.44,4.76185644
144.45,4.92397044
144.46,5.08608444
144.47,5.25762516
144.48,5.43859014
144.49,5.61013086
144.5,5.78167158
144.51,5.94378558
144.52,6.10590204
144.53,6.2774403
144.54,6.46806816
144.55,6.6492693
144.56,6.83023428
144.57,7.001775
144.58,7.163889
144.59,7.33542972
144.6,7.50697044
144.61,7.68817158
144.62,7.840389
144.63,8.00250546
144.64,8.17404372
144.65,8.34558444
144.66,8.51712516
144.67,8.67923916
144.68,8.86044276
144.69,9.03198102
144.7,9.19409748
144.71,9.35597532
144.72,9.51785562
144.73,9.68939388
144.74,9.85151034
144.75,10.01362434
144.76,10.18516506
144.77,10.35670578
144.78,10.52801034
144.79,10.69012434
144.8,10.87132548
144.81,11.0428662
144.82,11.22383118
144.83,11.38571148
144.84,11.53840122
144.85,11.70028152
144.86,11.85297126
144.87,12.02450952
144.88,12.19605024
144.89,12.37701522
144.9,12.5487921
144.91,12.71066994
144.92,12.89163738
144.93,13.0634118
144.94,13.23495252
144.95,13.40649324
144.96,13.55894682
144.97,13.73048754
144.98,13.89236784
144.99,14.07356898
145,14.23568298
145.01,14.39756328
145.02,14.55967728
145.03,14.731218
145.04,14.91241914
145.05,15.0839574
145.06,15.24607386
145.07,15.41761458
145.08,15.57949242
145.09,15.74137272
145.1,15.90348672
145.11,16.06560072
145.12,16.23714144
145.13,16.39902174
145.14,16.57056246
145.15,16.74233688
145.16,16.9138776
145.17,17.09507874
145.18,17.26661946
145.19,17.43816018
145.2,17.60003802
145.21,17.78100546
145.22,17.95254372
145.23,18.12408444
145.24,18.28619844
145.25,18.4483149
145.26,18.6104289
145.27,18.78196962
145.28,18.95351034
145.29,19.12505106
145.3,19.28716506
145.31,19.43938494
145.32,19.61115936
145.33,19.78270008
145.34,19.94458038
145.35,20.10669438
145.36,20.2782351
145.37,20.4403491
145.38,20.6022294
145.39,20.77377012
145.4,20.93588412
145.41,21.09799812
145.42,21.25045416
145.43,21.41256816
145.44,21.574446
145.45,21.75564714
145.46,21.946275
145.47,22.11781572
145.48,22.28935644
145.49,22.47055758
145.5,22.63243542
145.51,22.79454942
145.52,22.96609014
145.53,23.13763086
145.54,23.30917158
145.55,23.48070984
145.56,23.65225302
145.57,23.82379128
145.58,23.99556816
145.59,24.157446
145.6,24.32898672
145.61,24.50052744
145.62,24.66240528
145.63,24.82452174
145.64,24.99606246
145.65,25.14874974
145.66,25.32029292
145.67,25.49183118
145.68,25.67279616
145.69,25.83491262
145.7,25.99702662
145.71,26.16856734
145.72,26.33044764
145.73,26.49256164
145.74,26.6546781
145.75,26.81655594
145.76,26.98809666
145.77,27.1499745
145.78,27.31209096
145.79,27.48362922
145.8,27.66483036
145.81,27.8460315
145.82,28.01757222
145.83,28.18911294
145.84,28.35122694
145.85,28.51310724
145.86,28.68464796
145.87,28.8465258
145.88,29.01806652
145.89,29.18960724
145.9,29.35172124
145.91,29.5138377
145.92,29.68537842
145.93,29.84749242
145.94,30.00960642
145.95,30.18114714
145.96,30.33336702
145.97,30.51456816
145.98,30.67668216
145.99,30.83879616
146,31.01033688
146.01,31.17221718
146.02,31.3437579
146.03,31.51529616
146.04,31.68683688
146.05,31.84895334
146.06,32.01083118
146.07,32.1823719
146.08,32.3444859
